AS-AIGVTS-Transcribe.py,2023-03-21,OnlBQlqFF_w,38.86,1827.456348
AS-AIGVTS-Transcribe.py,2023-02-01,gwzoDYFH5mQ,40.65,836.448862
AS-AIGVTS-Transcribe.py,2022-12-13,LHNV4wuCF-w,44.94,1648.913623
AS-AIGVTS-Transcribe.py,2023-01-10,psDumxD77Tg,24.7,2079.189269
AS-AIGVTS-Transcribe.py,2022-09-06,ygTlhF_LQeo,28.78,2105.577992
AS-AIGVTS-Transcribe.py,2022-11-22,So1Sij8HwB0,23.86,1654.168104
AS-AIGVTS-Transcribe.py,2022-09-27,0ged4lO_wdM,18.2,1834.413385
AS-AIGVTS-Transcribe.py,2022-03-22,hwrEPBauKgw,58.18,2046.035712
AS-AIGVTS-Transcribe.py,2021-12-22,n_E0mVvcvsI,53.75,992.226353
AS-AIGVTS-Transcribe.py,NA-1,kjweZK0d_4s,4.41,121.448995
AS-AIGVTS-Transcribe.py,2019-10-29,_r-6fgbz0zs,55.07,1967.018481
AS-AIGVTS-Transcribe.py,2019-11-26,oIoIgCPkHv4,50.09,1674.907342
AS-AIGVTS-Transcribe.py,NA-2,pFdP1dTdoyI,38.5,216.287243
AS-AIGVTS-Transcribe.py,NA-3,-60oUpwC0Pc,15.79,240.790338
AS-AIGVTS-Transcribe.py,2017-01-10,XpGWLuNYPUA,17.46,2051.425144
AS-AIGVTS-Transcribe.py,2017-03-28,RRkUMpX-I9M,47.36,1950.8885
AS-AIGVTS-Transcribe.py,2017-08-22,cz_3HOtHMps,22.71,2114.883458
AS-AIGVTS-Transcribe.py,2018-04-24,9LV3TF4USbE,14.53,1817.777745
AS-AIGVTS-Transcribe.py,2019-08-27,226zN4ApzjM,34.08,2216.213543
AS-AIGVTS-Transcribe.py,2019-07-30,OddYM6aq-zM,34.08,0.77415
AS-AIGVTS-Transcribe.py,2019-04-30,nsH5ixybWyE,19.46,2406.542319
AS-AIGVTS-Transcribe.py,2018-03-22,NXIg07-dPp4,24.89,2049.121314
AS-AIGVTS-Transcribe.py,2018-05-29,THjGNqNQzrs,57.91,1794.331434
AS-AIGVTS-Transcribe.py,2018-11-27,tekkHJ-piV8,27.49,2133.838749
AS-AIGVTS-Transcribe.py,2018-10-30,WPE82qyvgRc,48.16,1888.306077
AS-AIGVTS-Transcribe.py,2018-09-25,lHfCO5sSWU0,42.4,2671.763517
AS-AIGVTS-Transcribe.py,2018-06-19,I4BTjsh0A4A,42.4,0.816482
AS-AIGVTS-Transcribe.py,2018-07-31,2cwy7QO9GO0,38.87,1960.245243
AS-AIGVTS-Transcribe.py,2018-02-27,qg1kQNgp4i0,38.44,1567.491306
AS-AIGVTS-Transcribe.py,2017-12-26,w65c-LYJqac,53.45,2115.09688
AS-AIGVTS-Transcribe.py,2017-10-17,xAFHIdNWBlo,43.27,1685.82646
AS-AIGVTS-Transcribe.py,2017-09-26,z1fV8YXu0WE,38.64,2289.358857
AS-AIGVTS-Transcribe.py,2017-07-25,iQ-G2vuaH0c,46.02,2181.930107
AS-AIGVTS-Transcribe.py,2017-02-21,1Q7FGY-rNM4,33.11,2228.284924
AS-AIGVTS-Transcribe.py,2017-04-25,C8lWuI1MJ3k,13.09,2163.364023
AS-AIGVTS-Transcribe.py,2016-11-29,KLi78LC9_mQ,39.79,1853.579208
AS-AIGVTS-Transcribe.py,2016-10-25,E993eX7m4YU,8.31,1499.967237
AS-AIGVTS-Transcribe.py,2016-09-20,D9l8iXiw2aE,44.53,2187.584922
AS-AIGVTS-Transcribe.py,2016-08-30,rZxi0neFvbg,15.41,1662.333366
AS-AIGVTS-Transcribe.py,2016-07-26,43ry8UqvASg,15.41,2.112625
AS-AIGVTS-Transcribe.py,2016-06-28,xLFamznH8VM,51.92,1848.674378
AS-AIGVTS-Transcribe.py,2016-05-31,PUDon9dQc9M,23.03,2009.10722
AS-AIGVTS-Transcribe.py,2016-04-26,e0Dd1cZuVE0,12.72,2232.705739
AS-AIGVTS-Transcribe.py,2016-02-23,y5cVVXdDhes,14.39,2322.113481
AS-AIGVTS-Transcribe.py,2016-01-26,nHVb7jL2f2s,31.02,2445.478257
AS-AIGVTS-Transcribe.py,2015-12-29,zzGFJTmqBWg,43.23,2420.389313
AS-AIGVTS-Transcribe.py,2015-11-24,Dhx5K3qpaKY,59.39,2052.0982
AS-AIGVTS-Transcribe.py,2015-10-27,XIjS9QGvBO4,49.27,2100.975342
AS-AIGVTS-Transcribe.py,2015-09-22,INM02TtiQmQ,10.86,1786.494475
AS-AIGVTS-Transcribe.py,2015-08-28,3hfjphDOtSE,32.88,2259.235885
AS-AIGVTS-Transcribe.py,2015-07-28,eig0oolLJxM,40.35,1988.932289
AS-AIGVTS-Transcribe.py,2015-06-30,X32GFU8wjJA,25.82,1866.419865
AS-AIGVTS-Transcribe.py,2015-05-26,YA8e6rErZVY,25.82,2.099708
AS-AIGVTS-Transcribe.py,2015-04-21,t95ZEdoRmRY,9.33,2435.615677
AS-AIGVTS-Transcribe.py,2015-03-24,aPOfT_DFDtM,51.5,2525.942378
AS-AIGVTS-Transcribe.py,2015-02-24,xgBWSk3mp0g,51.5,0.218428
AS-AIGVTS-Transcribe.py,2015-01-20,Mk3BB9clAdQ,51.5,0.755701
AS-AIGVTS-Transcribe.py,2014-12-30,l8He1hBOiKg,38.87,1817.474919
AS-AIGVTS-Transcribe.py,2014-10-28,L_zdqxPZavc,15.93,1998.856093
AS-AIGVTS-Transcribe.py,2014-09-30,3go6jiFKRRY,42.67,2189.015173
AS-AIGVTS-Transcribe.py,2014-08-26,66Juy7rPhtY,9.6,1810.181552
AS-AIGVTS-Transcribe.py,2014-07-29,-EHyPuY7r7Y,32.69,2040.645824
AS-AIGVTS-Transcribe.py,2014-05-27,aND_WQoYTj4,16.17,3038.136255
AS-AIGVTS-Transcribe.py,2014-04-29,mMX_tqItqDo,3.01,2049.800283
AS-AIGVTS-Transcribe.py,2014-03-18,IHcmGkzDZnE,58.28,1679.269681
AS-AIGVTS-Transcribe.py,2014-02-25,C7EsM8VaLVU,16.2,2046.856842
AS-AIGVTS-Transcribe.py,2014-01-28,7JMO2a5AwCY,31.94,1802.235745
AS-AIGVTS-Transcribe.py,2013-12-24,OojmAyWYsdg,7.98,2094.373874
AS-AIGVTS-Transcribe.py,2013-11-26,Ks7ol1jM2_Y,30.93,2433.038967
AS-AIGVTS-Transcribe.py,2013-10-29,fI3BfFuit1c,7.28,1895.792746
AS-AIGVTS-Transcribe.py,2013-09-24,EIO3_RqXe1E,10.73,2246.790266
AS-AIGVTS-Transcribe.py,2013-08-27,_n797uc6Vsw,10.73,1.788065
AS-AIGVTS-Transcribe.py,2013-07-30,AJVJOThfego,9.15,2305.171524
AS-AIGVTS-Transcribe.py,2013-06-18,xfJSfm3cfjo,27.86,2213.677793
AS-AIGVTS-Transcribe.py,2013-05-28,V1Zx-sSNfZw,3.71,2004.100173
AS-AIGVTS-Transcribe.py,2013-04-30,PD6WWGGtau8,52.99,2140.686756
AS-AIGVTS-Transcribe.py,2013-03-26,BsFmNDmqibk,52.99,1.757908
AS-AIGVTS-Transcribe.py,2013-01-29,4zHSmrXeTl8,16.07,2542.639162
AS-AIGVTS-Transcribe.py,2012-12-25,2CG1dhYtMqc,19.5,2115.016463
AS-AIGVTS-Transcribe.py,2012-11-27,pRcOcFGZpus,56.56,1810.233201
AS-AIGVTS-Transcribe.py,2012-10-23,qVsdBreF2Co,56.56,0.901454
AS-AIGVTS-Transcribe.py,2012-09-25,J47d8JD0LuE,56.56,1.947189
AS-AIGVTS-Transcribe.py,2012-08-28,2Gnv8qMGMJA,0.23,2208.7787
AS-AIGVTS-Transcribe.py,2012-07-31,7VN4xjmjYtE,46.02,2136.237801
AS-AIGVTS-Transcribe.py,2012-06-26,M0O_Tq_veYE,30.6,1178.34721
AS-AIGVTS-Transcribe.py,2012-05-01,tur6PmVcFTU,44.9,2061.321779
AS-AIGVTS-Transcribe.py,2012-04-17,v9UuOVxZC44,12.21,1642.959175
AS-AIGVTS-Transcribe.py,2012-03-20,_21Ls9RZvOI,12.21,1.986933
AS-AIGVTS-Transcribe.py,2012-02-21,VSaUEWFTUr0,42.34,1728.799343
AS-AIGVTS-Transcribe.py,2012-01-31,TaEv5rpJTNc,37.28,1603.002789
AS-AIGVTS-Transcribe.py,2011-12-27,MZkNe48wyv4,28.37,2012.334453
AS-AIGVTS-Transcribe.py,2011-11-29,2-HgpmjmZPU,24.1,2610.486538
AS-AIGVTS-Transcribe.py,2011-10-25,P5RdVDq-UYg,14.35,2043.33668
AS-AIGVTS-Transcribe.py,2011-09-27,VtvuAClW21c,24.29,2320.980937
AS-AIGVTS-Transcribe.py,2011-08-30,ClW4xP2ZSLk,55.68,2000.275018
AS-AIGVTS-Transcribe.py,2011-07-26,O6ZNHvraXDI,25.63,1853.568759
AS-AIGVTS-Transcribe.py,2011-06-28,oXAk7KWPpkw,9.66,1324.272575
AS-AIGVTS-Transcribe.py,2011-05-17,eEp0ix6nENA,48.43,796.493179
AS-AIGVTS-Transcribe.py,2011-04-26,zZK_8chZ5KM,48.43,1.875685
AS-AIGVTS-Transcribe.py,2011-03-29,yDg2LZVDCw8,28.56,991.144611
AS-AIGVTS-Transcribe.py,2011-02-22,I5Xumsn7hH0,26.61,2465.245015
AS-AIGVTS-Transcribe.py,2011-01-25,RwQb6rBXQZ8,58.33,2002.836257
